,game_id,type,result,white_player,black_player,white_elo,black_elo,time_control,num_ply,termination,white_won,black_won,no_winner,move_ply,move,cp,cp_rel,cp_loss,is_blunder_cp,winrate,winrate_elo,winrate_loss,is_blunder_wr,opp_winrate,white_active,active_elo,opponent_elo,active_won,is_capture,clock,opp_clock,clock_percent,opp_clock_percent,low_time,board,active_bishop_count,active_knight_count,active_pawn_count,active_queen_count,active_rook_count,is_check,num_legal_moves,opp_bishop_count,opp_knight_count,opp_pawn_count,opp_queen_count,opp_rook_count,n_pieces
864,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,71,e8d7,34.0,-34.0,-4.28,False,,,,False,,False,1455,1384,True,False,8.0,9.0,0.867,0.85,True,r3k3/8/1R5p/2R3p1/8/2P3K1/6PP/8 b - - 0 36,1,0,2,0,1,0,17,0,0,3,0,2,10
865,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,72,c3c4,29.72,29.72,20.32,True,,,,False,,True,1384,1455,False,False,8.0,8.0,0.867,0.867,True,r7/3k4/1R5p/2R3p1/8/2P3K1/6PP/8 w - - 1 37,0,0,3,0,2,0,31,0,0,2,0,1,10
866,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,73,d7d8,9.4,-9.4,inf,True,0.1742,0.1484,,False,0.8464,False,1455,1384,True,False,7.0,8.0,0.883,0.867,True,r7/3k4/1R5p/2R3p1/2P5/6K1/6PP/8 b - - 0 37,1,0,2,0,1,0,19,0,0,3,0,2,10
867,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,74,b6c6,None,inf,inf,True,,,,False,,True,1384,1455,False,False,8.0,7.0,0.867,0.883,True,r2k4/8/1R5p/2R3p1/2P5/6K1/6PP/8 w - - 1 38,0,0,3,0,2,0,29,0,0,2,0,1,10
868,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,75,d8d7,11.33,-11.33,5.58,True,,,,False,,False,1455,1384,True,False,7.0,8.0,0.883,0.867,True,r2k4/8/2R4p/2R3p1/2P5/6K1/6PP/8 b - - 2 38,1,0,2,0,1,0,14,0,0,3,0,2,10
869,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,76,c6a6,16.91,16.91,15.99,True,,,,False,,True,1384,1455,False,False,6.0,7.0,0.9,0.883,True,r7/3k4/2R4p/2R3p1/2P5/6K1/6PP/8 w - - 3 39,0,0,3,0,2,0,21,0,0,2,0,1,10
870,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,77,a8a6,0.92,-0.92,-0.07,False,0.4525,0.3693,-0.0065,False,0.6213,False,1455,1384,True,True,6.0,6.0,0.9,0.9,True,r7/3k4/R6p/2R3p1/2P5/6K1/6PP/8 b - - 4 39,1,0,2,0,1,0,14,0,0,3,0,2,10
871,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,78,c5e5,0.85,0.85,0.68,False,0.6154,0.5283,0.0858,False,0.459,True,1384,1455,False,False,5.0,6.0,0.917,0.9,True,8/3k4/r6p/2R3p1/2P5/6K1/6PP/8 w - - 0 40,0,0,3,0,1,0,15,0,0,2,0,1,9
872,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,79,d7d6,0.17,-0.17,0.49,False,0.5244,0.4361,0.047,False,0.5295,False,1455,1384,True,False,6.0,5.0,0.9,0.917,True,8/3k4/r6p/4R1p1/2P5/6K1/6PP/8 b - - 1 40,1,0,2,0,1,0,20,0,0,3,0,1,9
873,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,80,e5e4,0.66,0.66,0.43,False,0.6013,0.517,0.0348,False,0.4773,True,1384,1455,False,False,4.0,6.0,0.933,0.9,True,8/8/r2k3p/4R1p1/2P5/6K1/6PP/8 w - - 2 41,0,0,3,0,1,0,20,0,0,2,0,1,9
874,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,81,d6c5,0.23,-0.23,0.69,False,0.5134,0.435,0.0609,False,0.5664,False,1455,1384,True,False,5.0,4.0,0.917,0.933,True,8/8/r2k3p/6p1/2P1R3/6K1/6PP/8 b - - 3 41,1,0,2,0,1,0,15,0,0,3,0,1,9
875,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,82,g3f3,0.92,0.92,0.51,False,0.6213,0.5349,0.0344,False,0.4525,True,1384,1455,False,False,3.0,5.0,0.95,0.917,True,8/8/r6p/2k3p1/2P1R3/6K1/6PP/8 w - - 4 42,0,0,3,0,1,0,17,0,0,2,0,1,9
876,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,83,a6a3,0.41,-0.41,-0.11,False,0.495,0.4055,-0.0102,False,0.5869,False,1455,1384,True,False,5.0,3.0,0.917,0.95,True,8/8/r6p/2k3p1/2P1R3/5K2/6PP/8 b - - 5 42,1,0,2,0,1,0,19,0,0,3,0,1,9
877,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,84,f3e2,0.3,0.3,0.13,False,0.5749,0.4947,0.0453,False,0.5052,True,1384,1455,False,False,1.0,5.0,0.983,0.917,True,8/8/7p/2k3p1/2P1R3/r4K2/6PP/8 w - - 6 43,0,0,3,0,1,1,4,0,0,2,0,1,9
878,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,85,a3a4,0.17,-0.17,1.34,False,0.5244,0.4361,0.1072,True,0.5295,False,1455,1384,True,False,5.0,1.0,0.917,0.983,True,8/8/7p/2k3p1/2P1R3/r7/4K1PP/8 b - - 7 43,1,0,2,0,1,0,20,0,0,3,0,1,9
879,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,86,e2d3,1.51,1.51,1.25,False,0.6541,0.5583,0.0877,False,0.4171,True,1384,1455,False,False,0.0,5.0,1.0,0.917,True,8/8/7p/2k3p1/r1P1R3/8/4K1PP/8 w - - 8 44,0,0,3,0,1,0,21,0,0,2,0,1,9
880,vBtv6YUR,Bullet,0-1,Sergiotravel,John_R_Smith,1384,1455,60+0,88,Time forfeit,False,True,False,87,a4c4,0.26,-0.26,60.14,True,0.5134,0.435,,False,0.5664,False,1455,1384,True,True,5.0,0.0,0.917,1.0,True,8/8/7p/2k3p1/r1P1R3/3K4/6PP/8 b - - 9 44,1,0,2,0,1,0,15,0,0,3,0,1,9
881,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,105,d4d3,-26.87,26.87,2.43,True,,,,False,,False,1838,1813,True,False,29.0,82.0,0.903,0.727,True,8/8/2p2k2/p3n3/3p3K/1P2p3/P7/2R5 b - - 0 53,1,1,4,0,0,0,17,0,0,2,0,1,10
882,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,106,h4g3,-24.44,-24.44,37.51,True,,,,False,,True,1813,1838,False,False,80.0,29.0,0.733,0.903,False,8/8/2p2k2/p3n3/7K/1P1pp3/P7/2R5 w - - 0 54,0,0,2,0,1,0,18,0,1,4,0,0,10
883,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,107,d3d2,-61.95,61.95,12.87,True,,,,False,,False,1838,1813,True,False,27.0,80.0,0.91,0.733,True,8/8/2p2k2/p3n3/8/1P1pp1K1/P7/2R5 b - - 1 54,1,1,4,0,0,0,17,0,0,2,0,1,10
884,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,108,c1h1,-49.08,-49.08,inf,True,,,,False,,True,1813,1838,False,False,78.0,27.0,0.74,0.91,False,8/8/2p2k2/p3n3/8/1P2p1K1/P2p4/2R5 w - - 0 55,0,0,2,0,1,0,20,0,1,4,0,0,10
885,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,109,e3e2,None,inf,,False,,,,False,,False,1838,1813,True,False,26.0,78.0,0.913,0.74,True,8/8/2p2k2/p3n3/8/1P2p1K1/P2p4/7R b - - 1 55,1,1,4,0,0,0,21,0,0,2,0,1,10
886,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,110,g3f2,None,-inf,,False,,,,False,,True,1813,1838,False,False,75.0,26.0,0.75,0.913,False,8/8/2p2k2/p3n3/8/1P4K1/P2pp3/7R w - - 0 56,0,0,2,0,1,0,23,0,1,4,0,0,10
887,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,111,d2d1q,None,inf,,False,,,,False,,False,1838,1813,True,False,24.0,75.0,0.92,0.75,True,8/8/2p2k2/p3n3/8/1P6/P2ppK2/7R b - - 1 56,1,1,4,0,0,0,24,0,0,2,0,1,10
888,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,112,h1d1,None,-inf,,False,,,,False,,True,1813,1838,False,True,74.0,24.0,0.753,0.92,False,8/8/2p2k2/p3n3/8/1P6/P3pK2/3q3R w - - 0 57,0,0,2,0,1,0,17,0,1,3,1,0,10
889,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,113,e2d1q,None,inf,,False,,,,False,,False,1838,1813,True,True,24.0,74.0,0.92,0.753,True,8/8/2p2k2/p3n3/8/1P6/P3pK2/3R4 b - - 0 57,1,1,3,0,0,0,24,0,0,2,0,1,9
890,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,114,f2e3,None,-inf,,False,,,,False,,True,1813,1838,False,False,72.0,24.0,0.76,0.92,False,8/8/2p2k2/p3n3/8/1P6/P4K2/3q4 w - - 0 58,0,0,2,0,0,0,6,0,1,2,1,0,8
891,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,115,d1d3,None,inf,,False,,,,False,,False,1838,1813,True,False,23.0,72.0,0.923,0.76,True,8/8/2p2k2/p3n3/8/1P2K3/P7/3q4 b - - 1 58,1,1,2,1,0,0,36,0,0,2,0,0,8
892,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,116,e3f2,None,-inf,,False,,,,False,,True,1813,1838,False,False,71.0,23.0,0.763,0.923,False,8/8/2p2k2/p3n3/8/1P1qK3/P7/8 w - - 2 59,0,0,2,0,0,1,2,0,1,2,1,0,8
893,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,117,d3f3,None,inf,,False,,,,False,,False,1838,1813,True,False,22.0,71.0,0.927,0.763,True,8/8/2p2k2/p3n3/8/1P1q4/P4K2/8 b - - 3 59,1,1,2,1,0,0,39,0,0,2,0,0,8
894,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,118,f2e1,None,-inf,,False,,,,False,,True,1813,1838,False,False,70.0,22.0,0.767,0.927,False,8/8/2p2k2/p3n3/8/1P3q2/P4K2/8 w - - 4 60,0,0,2,0,0,1,2,0,1,2,1,0,8
895,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,119,f3g2,None,inf,,False,,,,False,,False,1838,1813,True,False,22.0,70.0,0.927,0.767,True,8/8/2p2k2/p3n3/8/1P3q2/P7/4K3 b - - 5 60,1,1,2,1,0,0,33,0,0,2,0,0,8
896,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,120,e1d1,None,-inf,,False,,,,False,,True,1813,1838,False,False,68.0,22.0,0.773,0.927,False,8/8/2p2k2/p3n3/8/1P6/P5q1/4K3 w - - 6 61,0,0,2,0,0,0,4,0,1,2,1,0,8
897,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,121,e5f3,None,inf,,False,,,,False,,False,1838,1813,True,False,20.0,68.0,0.933,0.773,True,8/8/2p2k2/p3n3/8/1P6/P5q1/3K4 b - - 7 61,1,1,2,1,0,0,36,0,0,2,0,0,8
898,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,122,d1c1,None,-inf,,False,,,,False,,True,1813,1838,False,False,67.0,20.0,0.777,0.933,False,8/8/2p2k2/p7/8/1P3n2/P5q1/3K4 w - - 8 62,0,0,2,0,0,0,4,0,1,2,1,0,8
899,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,123,g2d2,None,inf,,False,,,,False,,False,1838,1813,True,False,19.0,67.0,0.937,0.777,True,8/8/2p2k2/p7/8/1P3n2/P5q1/2K5 b - - 9 62,1,1,2,1,0,0,35,0,0,2,0,0,8
900,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,124,c1b1,None,-inf,,False,,,,False,,True,1813,1838,False,False,65.0,19.0,0.783,0.937,False,8/8/2p2k2/p7/8/1P3n2/P2q4/2K5 w - - 10 63,0,0,2,0,0,1,1,0,1,2,1,0,8
901,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,125,f3d4,None,inf,,False,,,,False,,False,1838,1813,True,False,18.0,65.0,0.94,0.783,True,8/8/2p2k2/p7/8/1P3n2/P2q4/1K6 b - - 11 63,1,1,2,1,0,0,39,0,0,2,0,0,8
902,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,126,b1a1,None,-inf,,False,,,,False,,True,1813,1838,False,False,63.0,18.0,0.79,0.94,False,8/8/2p2k2/p7/3n4/1P6/P2q4/1K6 w - - 12 64,0,0,2,0,0,0,4,0,1,2,1,0,8
903,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,127,d4b5,None,inf,,False,,,,False,,False,1838,1813,True,False,11.0,63.0,0.963,0.79,True,8/8/2p2k2/p7/3n4/1P6/P2q4/K7 b - - 13 64,1,1,2,1,0,0,34,0,0,2,0,0,8
904,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,128,a2a3,None,-inf,,False,,,,False,,True,1813,1838,False,False,61.0,11.0,0.797,0.963,False,8/8/2p2k2/pn6/8/1P6/P2q4/K7 w - - 14 65,0,0,2,0,0,0,4,0,1,2,1,0,8
905,TkTKiWSr,Blitz,0-1,Nazeri1234,visuseast,1813,1838,300+0,170,Normal,False,True,False,129,b5a3,None,inf,,False,,,,False,,False,1838,1813,True,True,9.0,61.0,0.97,0.797,True,8/8/2p2k2/pn6/8/PP6/3q4/K7 b - - 0 65,1,1,2,1,0,0,38,0,0,2,0,0,8
906,sPMWny7G,Blitz,1-0,Everardo01,amirshabani,1290,1270,180+0,89,Time forfeit,True,False,False,85,f7g6,60.95,-60.95,inf,True,,,,False,,False,1270,1290,False,True,1.0,15.0,0.994,0.917,True,8/5ppk/6Qp/2p1P3/5P2/3K1R2/8/8 b - - 0 43,1,0,4,0,0,1,4,0,0,2,1,1,10
907,sPMWny7G,Blitz,1-0,Everardo01,amirshabani,1290,1270,180+0,89,Time forfeit,True,False,False,86,f3e3,None,inf,inf,True,,,,False,,True,1290,1270,True,False,15.0,1.0,0.917,0.994,True,8/6pk/6pp/2p1P3/5P2/3K1R2/8/8 w - - 0 44,0,0,2,0,1,0,14,0,0,4,0,0,9
908,sPMWny7G,Blitz,1-0,Everardo01,amirshabani,1290,1270,180+0,89,Time forfeit,True,False,False,87,h6h5,54.89,-54.89,inf,True,,,,False,,False,1270,1290,False,False,0.0,15.0,1.0,0.917,True,8/6pk/6pp/2p1P3/5P2/3KR3/8/8 b - - 1 44,1,0,4,0,0,0,5,0,0,2,0,1,9
909,sPMWny7G,Blitz,1-0,Everardo01,amirshabani,1290,1270,180+0,89,Time forfeit,True,False,False,88,e5e6,None,inf,,False,,,,False,,True,1290,1270,True,False,14.0,0.0,0.922,1.0,True,8/6pk/6p1/2p1P2p/5P2/3KR3/8/8 w - - 0 45,0,0,2,0,1,0,14,0,0,4,0,0,9
910,mq170DxJ,Bullet,0-1,Xenu24,TriHard_Clap,1058,1069,60+0,80,Time forfeit,False,True,False,52,d1e2,-2.8,-2.8,1.02,False,0.3621,0.3696,0.0319,False,0.7002,True,1058,1069,False,False,11.0,15.0,0.817,0.75,True,8/ppp2p2/5k2/8/7R/3r3P/P7/3K4 w - - 0 27,0,0,2,0,1,1,4,0,0,4,0,1,10
911,mq170DxJ,Bullet,0-1,Xenu24,TriHard_Clap,1058,1069,60+0,80,Time forfeit,False,True,False,53,c7c5,-3.82,3.82,11.03,True,0.7258,0.5794,0.5042,True,0.3302,False,1069,1058,True,False,14.0,11.0,0.767,0.817,True,8/ppp2p2/5k2/8/7R/3r3P/P3K3/8 b - - 1 27,1,0,4,0,1,0,27,0,0,2,0,1,10
912,mq170DxJ,Bullet,0-1,Xenu24,TriHard_Clap,1058,1069,60+0,80,Time forfeit,False,True,False,54,h4f4,7.21,7.21,8.54,True,0.8081,0.6612,0.378,True,0.2216,True,1058,1069,False,False,9.0,14.0,0.85,0.767,True,8/pp3p2/5k2/2p5/7R/3r3P/P3K3/8 w - - 0 28,0,0,2,0,1,0,17,0,0,4,0,1,10
913,mq170DxJ,Bullet,0-1,Xenu24,TriHard_Clap,1058,1069,60+0,80,Time forfeit,False,True,False,55,f6e5,-1.33,1.33,-0.1,False,0.6442,0.5331,-0.0052,False,0.4301,False,1069,1058,True,False,12.0,9.0,0.8,0.85,True,8/pp3p2/5k2/2p5/5R2/3r3P/P3K3/8 b - - 1 28,1,0,4,0,1,1,6,0,0,2,0,1,10
914,mq170DxJ,Bullet,0-1,Xenu24,TriHard_Clap,1058,1069,60+0,80,Time forfeit,False,True,False,56,f4f7,-1.43,-1.43,-0.19,False,0.4225,0.396,-0.0147,False,0.6494,True,1058,1069,False,True,6.0,12.0,0.9,0.8,True,8/pp3p2/8/2p1k3/5R2/3r3P/P3K3/8 w - - 2 29,0,0,2,0,1,0,20,0,0,4,0,1,10
915,mq170DxJ,Bullet,0-1,Xenu24,TriHard_Clap,1058,1069,60+0,80,Time forfeit,False,True,False,57,d3d4,-1.24,1.24,0.92,False,0.6382,0.5282,0.0633,False,0.4372,False,1069,1058,True,False,10.0,6.0,0.833,0.9,True,8/pp3R2/8/2p1k3/8/3r3P/P3K3/8 b - - 0 29,1,0,3,0,1,0,24,0,0,2,0,1,9
916,mq170DxJ,Bullet,0-1,Xenu24,TriHard_Clap,1058,1069,60+0,80,Time forfeit,False,True,False,58,f7b7,-0.32,-0.32,0.03,False,0.5052,0.439,0.0,False,0.5749,True,1058,1069,False,True,5.0,10.0,0.917,0.833,True,8/pp3R2/8/2p1k3/3r4/7P/P3K3/8 w - - 1 30,0,0,2,0,1,0,21,0,0,3,0,1,9
917,mq170DxJ,Bullet,0-1,Xenu24,TriHard_Clap,1058,1069,60+0,80,Time forfeit,False,True,False,59,d4d5,-0.35,0.35,0.35,False,0.5749,0.4969,0.0142,False,0.5052,False,1069,1058,True,False,10.0,5.0,0.833,0.917,True,8/pR6/8/2p1k3/3r4/7P/P3K3/8 b - - 0 30,1,0,2,0,1,0,24,0,0,2,0,1,8
918,mq170DxJ,Bullet,0-1,Xenu24,TriHard_Clap,1058,1069,60+0,80,Time forfeit,False,True,False,60,b7a7,0.0,0.0,0.0,False,0.5606,0.4698,0.0,False,0.5606,True,1058,1069,False,True,4.0,10.0,0.933,0.833,True,8/pR6/8/2prk3/8/7P/P3K3/8 w - - 1 31,0,0,2,0,1,0,22,0,0,2,0,1,8
919,te4oUHox,Rapid,1-0,IITIANNAMAN,iniorante,1731,1820,600+0,111,Time forfeit,True,False,False,106,f6g6,None,inf,,False,,,,False,,True,1731,1820,True,True,299.0,3.0,0.502,0.995,False,8/8/3k1Kn1/p7/1p1P1p2/1P3B2/P7/8 w - - 0 54,1,0,3,0,0,0,19,0,1,3,0,0,10
920,te4oUHox,Rapid,1-0,IITIANNAMAN,iniorante,1731,1820,600+0,111,Time forfeit,True,False,False,107,d6e6,None,-inf,,False,,,,False,,False,1820,1731,False,False,2.0,299.0,0.997,0.502,True,8/8/3k2K1/p7/1p1P1p2/1P3B2/P7/8 b - - 0 54,1,0,3,0,0,0,5,1,0,3,0,0,9
921,te4oUHox,Rapid,1-0,IITIANNAMAN,iniorante,1731,1820,600+0,111,Time forfeit,True,False,False,108,g6g5,None,inf,,False,,,,False,,True,1731,1820,True,False,298.0,2.0,0.503,0.997,False,8/8/4k1K1/p7/1p1P1p2/1P3B2/P7/8 w - - 1 55,1,0,3,0,0,0,19,0,0,3,0,0,9
922,te4oUHox,Rapid,1-0,IITIANNAMAN,iniorante,1731,1820,600+0,111,Time forfeit,True,False,False,109,e6d6,None,-inf,,False,,,,False,,False,1820,1731,False,False,1.0,298.0,0.998,0.503,True,8/8/4k3/p5K1/1p1P1p2/1P3B2/P7/8 b - - 2 55,1,0,3,0,0,0,5,1,0,3,0,0,9
923,te4oUHox,Rapid,1-0,IITIANNAMAN,iniorante,1731,1820,600+0,111,Time forfeit,True,False,False,110,g5f4,None,inf,,False,,,,False,,True,1731,1820,True,True,297.0,1.0,0.505,0.998,False,8/8/3k4/p5K1/1p1P1p2/1P3B2/P7/8 w - - 3 56,1,0,3,0,0,0,22,0,0,3,0,0,9
924,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,73,e2g3,-2.84,2.84,0.28,False,0.7002,0.6968,0.0096,False,0.3621,False,1912,1872,False,False,70.0,198.0,0.883,0.67,False,7r/3k3p/7R/p2P4/8/8/PP2n3/1K6 b - - 0 37,1,1,2,0,1,0,19,0,0,3,0,1,10
925,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,74,b1c2,-2.56,-2.56,0.0,False,0.3738,0.265,0.0,False,0.6906,True,1872,1912,True,False,193.0,70.0,0.678,0.883,False,7r/3k3p/7R/p2P4/8/6n1/PP6/1K6 w - - 1 38,0,0,3,0,1,0,21,0,1,2,0,1,10
926,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,75,g3f5,-2.56,2.56,0.09,False,0.6906,0.6823,0.0038,False,0.3738,False,1912,1872,False,False,68.0,193.0,0.887,0.678,False,7r/3k3p/7R/p2P4/8/6n1/PPK5/8 b - - 2 38,1,1,2,0,1,0,19,0,0,3,0,1,10
927,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,76,h6h5,-2.47,-2.47,-0.05,False,0.3776,0.2681,0.0,False,0.6868,True,1872,1912,True,False,188.0,68.0,0.687,0.887,False,7r/3k3p/7R/p2P1n2/8/8/PPK5/8 w - - 3 39,0,0,3,0,1,0,25,0,1,2,0,1,10
928,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,77,f5e7,-2.42,2.42,0.06,False,0.6868,0.6771,0.0019,False,0.3776,False,1912,1872,False,False,67.0,188.0,0.888,0.687,False,7r/3k3p/8/p2P1n1R/8/8/PPK5/8 b - - 4 39,1,1,2,0,1,0,23,0,0,3,0,1,10
929,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,78,d5d6,-2.36,-2.36,0.33,False,0.3808,0.2732,0.0119,False,0.6848,True,1872,1912,True,False,186.0,67.0,0.69,0.888,False,7r/3kn2p/8/p2P3R/8/8/PPK5/8 w - - 5 40,0,0,3,0,1,0,21,0,1,2,0,1,10
930,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,79,e7c8,-2.69,2.69,0.68,False,0.6926,0.6867,0.0178,False,0.369,False,1912,1872,False,False,62.0,186.0,0.897,0.69,False,7r/3kn2p/3P4/p6R/8/8/PPK5/8 b - - 0 40,1,1,2,0,1,0,21,0,0,3,0,1,10
931,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,80,h5a5,-2.01,-2.01,1.58,False,0.3914,0.2863,0.0505,False,0.6748,True,1872,1912,True,True,184.0,62.0,0.693,0.897,False,2n4r/3k3p/3P4/p6R/8/8/PPK5/8 w - - 1 41,0,0,3,0,1,0,24,0,1,2,0,1,10
932,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,81,c8d6,-3.59,3.59,1.72,False,0.7168,0.726,0.0488,False,0.3408,False,1912,1872,False,True,47.0,184.0,0.922,0.693,False,2n4r/3k3p/3P4/R7/8/8/PPK5/8 b - - 0 41,1,1,1,0,1,0,15,0,0,3,0,1,9
933,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,82,a5h5,-1.87,-1.87,0.1,False,0.4007,0.2955,0.0043,False,0.668,True,1872,1912,True,False,181.0,47.0,0.698,0.922,False,7r/3k3p/3n4/R7/8/8/PPK5/8 w - - 0 42,0,0,2,0,1,0,23,0,1,1,0,1,8
934,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,83,h7h6,-1.97,1.97,0.1,False,0.6719,0.6513,0.0039,False,0.3964,False,1912,1872,False,False,23.0,181.0,0.962,0.698,True,7r/3k3p/3n4/7R/8/8/PPK5/8 b - - 1 42,1,1,1,0,1,0,23,0,0,2,0,1,8
935,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,84,b2b4,-1.87,-1.87,-0.07,False,0.4007,0.2955,0.0,False,0.668,True,1872,1912,True,False,179.0,23.0,0.702,0.962,False,7r/3k4/3n3p/7R/8/8/PPK5/8 w - - 0 43,0,0,2,0,1,0,23,0,1,1,0,1,8
936,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,85,d6e4,-1.8,1.8,0.26,False,0.668,0.6474,0.0139,False,0.4007,False,1912,1872,False,False,20.0,179.0,0.967,0.702,True,7r/3k4/3n3p/7R/1P6/8/P1K5/8 b - - 0 43,1,1,1,0,1,0,23,0,0,2,0,1,8
937,90O2icDu,Rapid,1-0,UselessP1ayer,theorythinker,1872,1912,600+0,119,Time forfeit,True,False,False,86,a2a4,-1.54,-1.54,-0.19,False,0.4171,0.3118,-0.013,False,0.6541,True,1872,1912,True,False,176.0,20.0,0.707,0.967,False,7r/3k4/7p/7R/1P2n3/8/P1K5/8 w - - 1 44,0,0,2,0,1,0,21,0,1,1,0,1,8
